run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,3,3640989500,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,1573707700,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,4,3644444900,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,1573707700,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,3,3647663700,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,1573707700,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,5,3651670600,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,1573707700,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,6,3655242100,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,1573707700,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,4,3658826900,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,1573707700,3895095:73376ffb-3f9f-4570-9b3e-c51d44315ef3,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,7,3662056000,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,1573707700,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,8,3665035200,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,1573707700,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,4,3667978200,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,1573707700,3895121:27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,5,3670882600,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,1573707700,3895134:4af6d17a-69ad-4bca-aece-f3be76c10138,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,6,3675394600,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,1573707700,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,9,3677872700,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,1573707700,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,7,3680678200,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,1573707700,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,10,3683603100,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,1573707700,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,5,3686896700,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,1573707700,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,6,3690476300,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,1573707700,3895095:52a1e2ea-5b27-4cb1-9204-865583191956,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,11,3702120600,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,1573707700,3895107:6810c39c-8726-412f-b831-62dfec867465,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,7,3706365800,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,1573707700,3895113:6d6ab3f4-8136-407c-a92f-3f8a6549abdd,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,8,3708970500,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,1573707700,3895121:92e52894-484a-48de-8051-469ea23d6aaa,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,8,3711619500,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,1573707700,3895134:a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,9,3715756000,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,1573707700,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,10,3718527000,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,1573707700,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,9,3721869000,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,1573707700,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,10,3724482600,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,1573707700,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,11,3738950600,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,1573707700,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,12,3742490300,a7102458-910f-4583-b653-e3165351e124,3895095,0,0.0,1573707700,3895095:a7102458-910f-4583-b653-e3165351e124,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,11,3758461800,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,0.0,1573707700,3895107:a549d56e-c626-419f-9244-ad813ec8e559,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,12,3761991300,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,0.0,1573707700,3895113:51a7253e-31ed-49f5-9494-f5ab0d2ee039,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,13,3767550100,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,0.0,1573707700,3895121:d16c061b-99fe-4266-ad73-d7f9c73482b0,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,14,3771030800,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,0.0,1573707700,3895134:6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,12,3776210600,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,1573707700,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,13,3779186200,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,1573707700,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,15,3783338000,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,1573707700,3895067:ad010a23-88fe-43af-8b5c-8cd1772842ac,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,13,3786647900,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,1573707700,3895074:16252ec8-ab09-4119-bcf6-7fd6524f9128,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,16,3790080100,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,1573707700,3895086:3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,14,3793312200,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,0.0,1573707700,3895095:4a13ba2d-59ad-43d3-b567-6aee81422367,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,17,3796816600,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,0.0,1573707700,3895107:cc3b6a56-e194-4ce6-901d-a4f84177e81b,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,18,3799803400,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,0.0,1573707700,3895113:ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,15,3804861600,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,0.0,1573707700,3895121:1cdd596e-bf1f-4096-848a-a2a5db4fd313,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,19,3808342900,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,0.0,1573707700,3895134:1bed9ec9-1af9-4570-a620-8aab3469a6dd,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,20,3813655100,e03021cc-80c5-4ac6-909e-903dca845ee3,3895107,0,0.0,1573707700,3895107:e03021cc-80c5-4ac6-909e-903dca845ee3,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,14,3817216200,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,1573707700,3895107:f3dfb8ef-6678-493f-bbce-99f9678b7f75,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,16,3821275300,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0833333333333333,1574054922,3895052:17c0df03-219a-4603-befe-8cd2f58d6d47,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,17,3825654500,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0833333333333333,1574054922,3895074:b306ec30-5755-4017-861a-670617955a41,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,21,3829648100,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0833333333333333,1574054922,3895052:6c4c62f2-7d95-4094-a714-50c0161ee2e6,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,18,3832831700,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,0.0833333333333333,1574054922,3895074:2b7eff06-8d56-4f2c-bab1-076d4077ed10,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,15,3836260000,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,0.0833333333333333,1574054922,3895107:8d4e66c1-7ddb-4e75-b89f-bdb0592be264,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,16,3840507800,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.1666666666666666,1574402144,3895060:ceaa47dd-e3bf-4016-ade0-ed3d54afe971,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,22,3843768700,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,0.1666666666666666,1574402144,3895067:0e2c9eac-6504-4dae-9939-5f2920e7102d,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,17,3847148600,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.1666666666666666,1574402144,3895086:40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,19,3851056900,f69d0d63-6ad0-41ea-bcec-f1b86b886a83,3895095,2,0.1666666666666666,1574402144,3895095:f69d0d63-6ad0-41ea-bcec-f1b86b886a83,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,23,3855018600,d54cc444-c9f7-4e31-820a-28e0ad5d8ec4,3895113,2,0.1666666666666666,1574402144,3895113:d54cc444-c9f7-4e31-820a-28e0ad5d8ec4,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,24,3858902000,f8442e6f-3919-46bc-848a-5f545627cf82,3895121,2,0.1666666666666666,1574402144,3895121:f8442e6f-3919-46bc-848a-5f545627cf82,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,20,3862638200,50dad646-a7c1-450b-8a63-2e2fd90b3cd1,3895134,2,0.1666666666666666,1574402144,3895134:50dad646-a7c1-450b-8a63-2e2fd90b3cd1,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,21,3865955800,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,0.1666666666666666,1574402144,3895060:70432a35-52ff-429b-8a11-c47bba8fab19,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,25,3869346000,c04183cf-75d8-42b0-91fd-4a026dba10b4,3895067,2,0.1666666666666666,1574402144,3895067:c04183cf-75d8-42b0-91fd-4a026dba10b4,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,22,3872886400,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,0.1666666666666666,1574402144,3895086:55321383-ae1f-407e-8f20-2524fd16d04a,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,23,3877024900,285e8e4a-7c84-4ca1-9688-d8b56d623cc2,3895095,2,0.1666666666666666,1574402144,3895095:285e8e4a-7c84-4ca1-9688-d8b56d623cc2,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,18,3879290900,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,0.1666666666666666,1574402144,3895113:eb3fde27-a34b-42be-b262-d329e138fff2,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,26,3882590000,f296523f-5c17-4d25-8371-f7142523a057,3895121,2,0.1666666666666666,1574402144,3895121:f296523f-5c17-4d25-8371-f7142523a057,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,19,3886550000,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,0.1666666666666666,1574402144,3895134:b293256b-d885-4135-98ca-8ecf12f9e5a6,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,24,3889886200,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,0.1666666666666666,1574402144,3895074:d6b118e9-dee4-4f3a-9046-2a086e85ca6b,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,25,3893319600,6acfcb07-7343-4821-aa28-a91f66140043,3895134,2,0.1666666666666666,1574402144,3895134:6acfcb07-7343-4821-aa28-a91f66140043,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,26,3897023500,080124d4-8c99-46a5-aaf3-9a935ccd1248,3895107,2,0.1666666666666666,1574402144,3895107:080124d4-8c99-46a5-aaf3-9a935ccd1248,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,27,3899495900,f9a9b240-dc0d-49e8-b72a-ec081b4c2bf3,3895107,2,0.1666666666666666,1574402144,3895107:f9a9b240-dc0d-49e8-b72a-ec081b4c2bf3,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,27,3903315600,e5f7cd6e-b6e9-4538-96f5-380ee1534325,3895107,2,0.1666666666666666,1574402144,3895107:e5f7cd6e-b6e9-4538-96f5-380ee1534325,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,28,3906399800,15bf07b2-c5b7-4074-8693-1d9e4a5b7153,3895052,3,0.25,1574749366,3895052:15bf07b2-c5b7-4074-8693-1d9e4a5b7153,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,20,3909477300,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,0.25,1574749366,3895060:748f1afc-2300-4252-bc9b-f161b5e7c6ef,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,29,3913243400,28f3d343-a6db-4854-bae5-f3390857e90c,3895086,3,0.25,1574749366,3895086:28f3d343-a6db-4854-bae5-f3390857e90c,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,30,3916111200,494d25f1-83d3-4375-aa5c-29dfd26dfebd,3895095,3,0.25,1574749366,3895095:494d25f1-83d3-4375-aa5c-29dfd26dfebd,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,28,3919528800,c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,3895121,3,0.25,1574749366,3895121:c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,21,3924197900,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,0.25,1574749366,3895052:3c689040-9b59-4fad-8456-48b2ec8a2058,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,29,3929683300,c5dd24ba-9256-48e3-b852-121bc71914e3,3895107,3,0.25,1574749366,3895107:c5dd24ba-9256-48e3-b852-121bc71914e3,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,31,3933422000,3114849f-6506-405c-bb4d-71ba30905d5e,3895107,3,0.25,1574749366,3895107:3114849f-6506-405c-bb4d-71ba30905d5e,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,22,3937231700,042f1fd2-3cd4-439a-97c4-9275f435f098,3895113,4,0.3333333333333333,1575096588,3895113:042f1fd2-3cd4-439a-97c4-9275f435f098,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,32,3941368300,4f14f36d-c3c1-45d5-9c94-a65f9489d40f,3895074,4,0.3333333333333333,1575096588,3895074:4f14f36d-c3c1-45d5-9c94-a65f9489d40f,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,33,3944371000,980abd18-b5d2-49cd-b110-7f534fd23dfc,3895095,4,0.3333333333333333,1575096588,3895095:980abd18-b5d2-49cd-b110-7f534fd23dfc,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,34,3948655200,0195cc34-10dc-41e9-ada9-e853f9c16f02,3895134,4,0.3333333333333333,1575096588,3895134:0195cc34-10dc-41e9-ada9-e853f9c16f02,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,35,3952629700,88661240-834a-430d-8629-b37b64dbcddc,3895052,4,0.3333333333333333,1575096588,3895052:88661240-834a-430d-8629-b37b64dbcddc,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,23,3956122600,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,0.3333333333333333,1575096588,3895074:2256b8d2-0b23-4080-9849-1553d0135c73,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,36,3959610500,df085776-1a71-4f2d-9b9a-d385914ac874,3895095,4,0.3333333333333333,1575096588,3895095:df085776-1a71-4f2d-9b9a-d385914ac874,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,37,3963145100,5342ea84-0732-454a-9551-8bc9fbe70d05,3895134,4,0.3333333333333333,1575096588,3895134:5342ea84-0732-454a-9551-8bc9fbe70d05,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,38,3965892800,b8c2ef59-5a72-4382-8d37-ef532f1ba623,3895107,4,0.3333333333333333,1575096588,3895107:b8c2ef59-5a72-4382-8d37-ef532f1ba623,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,24,3970315700,aabb516d-6ede-4543-9394-967c0499af8a,3895067,5,0.4166666666666667,1575443811,3895067:aabb516d-6ede-4543-9394-967c0499af8a,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,39,3974247400,c93d7723-7a1c-4be8-97e1-0babb1be6f11,3895113,5,0.4166666666666667,1575443811,3895113:c93d7723-7a1c-4be8-97e1-0babb1be6f11,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1,40,3977262200,3cb0c74e-75be-431c-917f-011efc184fdb,3895113,5,0.4166666666666667,1575443811,3895113:3cb0c74e-75be-431c-917f-011efc184fdb,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,25,3980286900,3d52c020-9bad-49c3-8ae7-05c40e223268,3895113,5,0.4166666666666667,1575443811,3895113:3d52c020-9bad-49c3-8ae7-05c40e223268,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,30,3983794200,c744951c-c660-4c83-8083-049bf85c8cbd,3895060,6,0.5,1575791033,3895060:c744951c-c660-4c83-8083-049bf85c8cbd,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2,31,3986216100,39ec53e3-9bd4-4411-814d-6e1ede254aac,3895086,6,0.5,1575791033,3895086:39ec53e3-9bd4-4411-814d-6e1ede254aac,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,26,3990058200,33fdf203-b847-4fa5-9021-5f1875717796,3895060,6,0.5,1575791033,3895060:33fdf203-b847-4fa5-9021-5f1875717796,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,27,3993270000,98e575e4-0886-40e5-96a8-9c9f857ebcc1,3895052,6,0.5,1575791033,3895052:98e575e4-0886-40e5-96a8-9c9f857ebcc1,1,False
concurrency_n10_20260612_220222_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,0,28,3996494000,d4683bb7-cdad-4a7d-9851-743212fba939,3895074,6,0.5,1575791033,3895074:d4683bb7-cdad-4a7d-9851-743212fba939,1,False
