run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7533,2969265800,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,821834400,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7214,2970804900,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,821834400,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7588,2972041900,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,821834400,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7215,2973419700,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,821834400,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7216,2974644500,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,821834400,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7589,2975936700,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,821834400,3895095:73376ffb-3f9f-4570-9b3e-c51d44315ef3,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7217,2977349500,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,821834400,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7218,2978983300,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,821834400,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7534,2980462600,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,821834400,3895121:27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7535,2981912800,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,821834400,3895134:4af6d17a-69ad-4bca-aece-f3be76c10138,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7536,2983306000,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,821834400,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7219,2984626800,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,821834400,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7537,2985950100,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,821834400,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7220,2987215100,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,821834400,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7590,2988451500,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,821834400,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7591,2989679500,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,0.0,821834400,3895095:52a1e2ea-5b27-4cb1-9204-865583191956,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7221,2990970400,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,821834400,3895107:6810c39c-8726-412f-b831-62dfec867465,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7592,2992314600,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,0.0,821834400,3895113:6d6ab3f4-8136-407c-a92f-3f8a6549abdd,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7538,2993614000,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,0.0,821834400,3895121:92e52894-484a-48de-8051-469ea23d6aaa,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7593,2994881700,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,0.0,821834400,3895134:a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7594,2996117700,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,821834400,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7595,2997469600,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,821834400,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7539,2998754700,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,821834400,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7540,3000048400,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,821834400,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7596,3001574700,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,821834400,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7597,3003016900,a7102458-910f-4583-b653-e3165351e124,3895095,0,0.0,821834400,3895095:a7102458-910f-4583-b653-e3165351e124,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7541,3004271100,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,0.0,821834400,3895107:a549d56e-c626-419f-9244-ad813ec8e559,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7542,3005615900,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,0.0,821834400,3895113:51a7253e-31ed-49f5-9494-f5ab0d2ee039,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7543,3007132100,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,0.0,821834400,3895121:d16c061b-99fe-4266-ad73-d7f9c73482b0,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7544,3008605000,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,0.0,821834400,3895134:6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7222,3009973700,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,821834400,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7223,3011472100,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,821834400,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7545,3012913200,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,821834400,3895067:ad010a23-88fe-43af-8b5c-8cd1772842ac,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7598,3014253900,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,821834400,3895074:16252ec8-ab09-4119-bcf6-7fd6524f9128,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7546,3015701300,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,821834400,3895086:3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7599,3016855600,4a13ba2d-59ad-43d3-b567-6aee81422367,3895095,0,0.0,821834400,3895095:4a13ba2d-59ad-43d3-b567-6aee81422367,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7547,3018389800,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,0.0,821834400,3895107:cc3b6a56-e194-4ce6-901d-a4f84177e81b,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7548,3019735900,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,0.0,821834400,3895113:ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7600,3021062700,1cdd596e-bf1f-4096-848a-a2a5db4fd313,3895121,0,0.0,821834400,3895121:1cdd596e-bf1f-4096-848a-a2a5db4fd313,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7549,3022547200,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,0.0,821834400,3895134:1bed9ec9-1af9-4570-a620-8aab3469a6dd,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7550,3023965200,e03021cc-80c5-4ac6-909e-903dca845ee3,3895107,0,0.0,821834400,3895107:e03021cc-80c5-4ac6-909e-903dca845ee3,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7224,3025540400,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,821834400,3895107:f3dfb8ef-6678-493f-bbce-99f9678b7f75,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7601,3027031500,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0833333333333333,822528844,3895052:17c0df03-219a-4603-befe-8cd2f58d6d47,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7602,3028298000,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0833333333333333,822528844,3895074:b306ec30-5755-4017-861a-670617955a41,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7551,3029623000,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0833333333333333,822528844,3895052:6c4c62f2-7d95-4094-a714-50c0161ee2e6,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7603,3030907500,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,0.0833333333333333,822528844,3895074:2b7eff06-8d56-4f2c-bab1-076d4077ed10,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7225,3032213400,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,0.0833333333333333,822528844,3895107:8d4e66c1-7ddb-4e75-b89f-bdb0592be264,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7226,3033581000,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.1666666666666666,823223288,3895060:ceaa47dd-e3bf-4016-ade0-ed3d54afe971,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7552,3035088600,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,0.1666666666666666,823223288,3895067:0e2c9eac-6504-4dae-9939-5f2920e7102d,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7227,3036408800,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.1666666666666666,823223288,3895086:40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7604,3037780100,f69d0d63-6ad0-41ea-bcec-f1b86b886a83,3895095,2,0.1666666666666666,823223288,3895095:f69d0d63-6ad0-41ea-bcec-f1b86b886a83,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7553,3039335900,d54cc444-c9f7-4e31-820a-28e0ad5d8ec4,3895113,2,0.1666666666666666,823223288,3895113:d54cc444-c9f7-4e31-820a-28e0ad5d8ec4,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7554,3040707000,f8442e6f-3919-46bc-848a-5f545627cf82,3895121,2,0.1666666666666666,823223288,3895121:f8442e6f-3919-46bc-848a-5f545627cf82,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7605,3042025700,50dad646-a7c1-450b-8a63-2e2fd90b3cd1,3895134,2,0.1666666666666666,823223288,3895134:50dad646-a7c1-450b-8a63-2e2fd90b3cd1,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7606,3043385500,70432a35-52ff-429b-8a11-c47bba8fab19,3895060,2,0.1666666666666666,823223288,3895060:70432a35-52ff-429b-8a11-c47bba8fab19,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7555,3044886000,c04183cf-75d8-42b0-91fd-4a026dba10b4,3895067,2,0.1666666666666666,823223288,3895067:c04183cf-75d8-42b0-91fd-4a026dba10b4,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7607,3046467900,55321383-ae1f-407e-8f20-2524fd16d04a,3895086,2,0.1666666666666666,823223288,3895086:55321383-ae1f-407e-8f20-2524fd16d04a,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7608,3047970300,285e8e4a-7c84-4ca1-9688-d8b56d623cc2,3895095,2,0.1666666666666666,823223288,3895095:285e8e4a-7c84-4ca1-9688-d8b56d623cc2,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7228,3049180200,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,0.1666666666666666,823223288,3895113:eb3fde27-a34b-42be-b262-d329e138fff2,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7556,3050648200,f296523f-5c17-4d25-8371-f7142523a057,3895121,2,0.1666666666666666,823223288,3895121:f296523f-5c17-4d25-8371-f7142523a057,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7229,3051905000,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,0.1666666666666666,823223288,3895134:b293256b-d885-4135-98ca-8ecf12f9e5a6,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7609,3053248900,d6b118e9-dee4-4f3a-9046-2a086e85ca6b,3895074,2,0.1666666666666666,823223288,3895074:d6b118e9-dee4-4f3a-9046-2a086e85ca6b,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7610,3054712400,6acfcb07-7343-4821-aa28-a91f66140043,3895134,2,0.1666666666666666,823223288,3895134:6acfcb07-7343-4821-aa28-a91f66140043,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7611,3056407600,080124d4-8c99-46a5-aaf3-9a935ccd1248,3895107,2,0.1666666666666666,823223288,3895107:080124d4-8c99-46a5-aaf3-9a935ccd1248,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7557,3057949700,f9a9b240-dc0d-49e8-b72a-ec081b4c2bf3,3895107,2,0.1666666666666666,823223288,3895107:f9a9b240-dc0d-49e8-b72a-ec081b4c2bf3,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7612,3059362200,e5f7cd6e-b6e9-4538-96f5-380ee1534325,3895107,2,0.1666666666666666,823223288,3895107:e5f7cd6e-b6e9-4538-96f5-380ee1534325,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7558,3060566700,15bf07b2-c5b7-4074-8693-1d9e4a5b7153,3895052,3,0.25,823917733,3895052:15bf07b2-c5b7-4074-8693-1d9e4a5b7153,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7230,3062158500,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,0.25,823917733,3895060:748f1afc-2300-4252-bc9b-f161b5e7c6ef,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7559,3063709600,28f3d343-a6db-4854-bae5-f3390857e90c,3895086,3,0.25,823917733,3895086:28f3d343-a6db-4854-bae5-f3390857e90c,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7560,3065026100,494d25f1-83d3-4375-aa5c-29dfd26dfebd,3895095,3,0.25,823917733,3895095:494d25f1-83d3-4375-aa5c-29dfd26dfebd,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7613,3066354500,c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,3895121,3,0.25,823917733,3895121:c5fa6ce0-df8d-42a2-8bdd-601d167d5ec1,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7231,3067625800,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,0.25,823917733,3895052:3c689040-9b59-4fad-8456-48b2ec8a2058,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,2,7614,3068989000,c5dd24ba-9256-48e3-b852-121bc71914e3,3895107,3,0.25,823917733,3895107:c5dd24ba-9256-48e3-b852-121bc71914e3,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7561,3070609800,3114849f-6506-405c-bb4d-71ba30905d5e,3895107,3,0.25,823917733,3895107:3114849f-6506-405c-bb4d-71ba30905d5e,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7232,3071957600,042f1fd2-3cd4-439a-97c4-9275f435f098,3895113,4,0.3333333333333333,824612177,3895113:042f1fd2-3cd4-439a-97c4-9275f435f098,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7562,3074055300,4f14f36d-c3c1-45d5-9c94-a65f9489d40f,3895074,4,0.3333333333333333,824612177,3895074:4f14f36d-c3c1-45d5-9c94-a65f9489d40f,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7563,3075518600,980abd18-b5d2-49cd-b110-7f534fd23dfc,3895095,4,0.3333333333333333,824612177,3895095:980abd18-b5d2-49cd-b110-7f534fd23dfc,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7564,3077341200,0195cc34-10dc-41e9-ada9-e853f9c16f02,3895134,4,0.3333333333333333,824612177,3895134:0195cc34-10dc-41e9-ada9-e853f9c16f02,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7565,3078622100,88661240-834a-430d-8629-b37b64dbcddc,3895052,4,0.3333333333333333,824612177,3895052:88661240-834a-430d-8629-b37b64dbcddc,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,0,7233,3080083600,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,0.3333333333333333,824612177,3895074:2256b8d2-0b23-4080-9849-1553d0135c73,1,False
batch1_20260615_kafka_single_s2sf12_n5_rep2,kafka,sb-events-batch1_20260615_kafka_single_s2sf12_n5_rep2,1,7566,3081415300,df085776-1a71-4f2d-9b9a-d385914ac874,3895095,4,0.3333333333333333,824612177,3895095:df085776-1a71-4f2d-9b9a-d385914ac874,1,False
